time;FM1;FM2;FM3;FF1;FF2;FF3;mean_behaviour_rate;classes
170.36;0.19;0.17;0.07;0.45;0.15;0.09;0.18666666666666668;1
170.4;0.19;0.15;0.07;0.45;0.15;0.09;0.18333333333333335;1
170.44;0.19;0.14;0.07;0.45;0.15;0.09;0.18166666666666667;1
170.48;0.19;0.13;0.07;0.45;0.15;0.09;0.18000000000000002;1
170.52;0.19;0.12;0.07;0.45;0.15;0.09;0.17833333333333334;1
170.56;0.19;0.11;0.07;0.45;0.15;0.09;0.17666666666666667;1
170.6;0.19;0.1;0.07;0.45;0.15;0.09;0.17500000000000002;1
170.64;0.19;0.09;0.07;0.45;0.15;0.09;0.17333333333333334;1
170.68;0.19;0.08;0.07;0.45;0.15;0.09;0.17166666666666666;1
170.72;0.19;0.08;0.07;0.45;0.15;0.09;0.17166666666666666;1
170.76;0.19;0.07;0.06;0.45;0.15;0.09;0.16833333333333333;1
170.8;0.19;0.06;0.06;0.45;0.15;0.09;0.16666666666666666;1
170.84;0.19;0.05;0.06;0.45;0.15;0.09;0.165;1
170.88;0.19;0.04;0.05;0.45;0.15;0.09;0.16166666666666665;1
170.92;0.19;0.04;0.05;0.45;0.15;0.09;0.16166666666666665;1
170.96;0.19;0.04;0.05;0.45;0.15;0.09;0.16166666666666665;1
171.0;0.19;0.04;0.05;0.45;0.15;0.09;0.16166666666666665;1
171.04;0.19;0.03;0.05;0.45;0.15;0.09;0.16;1
171.08;0.19;0.03;0.05;0.45;0.15;0.09;0.16;1
171.12;0.19;0.03;0.05;0.45;0.15;0.09;0.16;1
171.16;0.19;0.03;0.05;0.45;0.15;0.09;0.16;1
171.2;0.19;0.03;0.05;0.45;0.15;0.09;0.16;1
171.24;0.19;0.02;0.04;0.45;0.15;0.09;0.15666666666666665;1
171.28;0.19;0.02;0.04;0.45;0.15;0.09;0.15666666666666665;1
171.32;0.19;0.02;0.04;0.45;0.15;0.09;0.15666666666666665;1
171.36;0.19;0.02;0.04;0.44;0.15;0.09;0.155;1
171.4;0.19;0.01;0.04;0.44;0.15;0.09;0.15333333333333335;1
171.44;0.19;0.01;0.04;0.43;0.15;0.09;0.15166666666666667;1
171.48;0.19;0.01;0.04;0.43;0.15;0.09;0.15166666666666667;1
171.52;0.19;0.01;0.04;0.43;0.15;0.09;0.15166666666666667;1
171.56;0.19;0.01;0.04;0.43;0.15;0.09;0.15166666666666667;1
171.6;0.19;0.01;0.04;0.43;0.15;0.1;0.15333333333333335;1
171.64;0.19;0.01;0.04;0.43;0.15;0.1;0.15333333333333335;1
171.68;0.19;0.01;0.04;0.43;0.15;0.1;0.15333333333333335;1
171.72;0.19;0.01;0.04;0.42;0.15;0.1;0.15166666666666667;1
171.76;0.19;0.01;0.04;0.42;0.15;0.1;0.15166666666666667;1
171.8;0.19;0.01;0.04;0.41;0.15;0.1;0.15;0
171.84;0.2;0.01;0.04;0.41;0.15;0.1;0.15166666666666664;1
171.88;0.2;0.01;0.04;0.4;0.15;0.1;0.15;0
171.92;0.2;0.01;0.04;0.4;0.15;0.1;0.15;0
171.96;0.2;0.01;0.04;0.39;0.15;0.1;0.14833333333333334;0
172.0;0.2;0.01;0.04;0.39;0.15;0.1;0.14833333333333334;0
172.04;0.2;0.01;0.04;0.38;0.15;0.1;0.14666666666666667;0
172.08;0.2;0.01;0.04;0.38;0.15;0.1;0.14666666666666667;0
172.12;0.2;0.01;0.04;0.38;0.15;0.1;0.14666666666666667;0
172.16;0.2;0.03;0.04;0.38;0.15;0.1;0.15;0
172.2;0.2;0.04;0.04;0.38;0.15;0.1;0.15166666666666667;1
172.24;0.2;0.05;0.04;0.38;0.15;0.1;0.15333333333333332;1
172.28;0.2;0.06;0.04;0.38;0.15;0.1;0.155;1
172.32;0.2;0.07;0.04;0.38;0.15;0.1;0.15666666666666665;1
172.36;0.2;0.07;0.04;0.38;0.15;0.1;0.15666666666666665;1
172.4;0.2;0.07;0.04;0.38;0.15;0.1;0.15666666666666665;1
172.44;0.2;0.07;0.04;0.38;0.15;0.1;0.15666666666666665;1
172.48;0.2;0.07;0.04;0.38;0.15;0.11;0.15833333333333333;1
172.52;0.2;0.07;0.04;0.38;0.15;0.11;0.15833333333333333;1
172.56;0.2;0.07;0.04;0.38;0.14;0.11;0.15666666666666665;1
172.6;0.21;0.07;0.04;0.38;0.14;0.11;0.15833333333333333;1
172.64;0.21;0.07;0.04;0.38;0.14;0.11;0.15833333333333333;1
172.68;0.21;0.07;0.04;0.38;0.14;0.11;0.15833333333333333;1
172.72;0.21;0.07;0.04;0.38;0.14;0.11;0.15833333333333333;1
172.76;0.21;0.07;0.04;0.38;0.14;0.11;0.15833333333333333;1
172.8;0.21;0.07;0.04;0.38;0.13;0.11;0.15666666666666665;1
172.84;0.21;0.07;0.03;0.38;0.12;0.11;0.15333333333333335;1
172.88;0.21;0.07;0.03;0.38;0.11;0.1;0.15;0
172.92;0.21;0.07;0.03;0.38;0.09;0.1;0.14666666666666667;0
172.96;0.21;0.07;0.03;0.38;0.08;0.1;0.145;0
173.0;0.21;0.07;0.03;0.38;0.07;0.09;0.14166666666666666;0
173.04;0.21;0.07;0.03;0.38;0.03;0.09;0.135;0
173.08;0.21;0.07;0.03;0.38;0.01;0.08;0.13;0
173.12;0.21;0.07;0.03;0.38;0.0;0.06;0.125;0
173.16;0.21;0.07;0.03;0.38;-0.01;0.05;0.12166666666666669;0
173.2;0.21;0.07;0.03;0.38;-0.01;0.04;0.12000000000000001;0
173.24;0.21;0.07;0.03;0.38;-0.02;0.04;0.11833333333333335;0
173.28;0.21;0.07;0.03;0.38;-0.03;0.04;0.11666666666666668;0
173.32;0.21;0.07;0.03;0.38;-0.03;0.03;0.115;0
173.36;0.21;0.07;0.03;0.38;-0.03;0.03;0.115;0
173.4;0.21;0.07;0.03;0.38;-0.03;0.03;0.115;0
173.44;0.21;0.07;0.03;0.38;-0.03;0.03;0.115;0
173.48;0.21;0.07;0.03;0.38;-0.03;0.02;0.11333333333333334;0
173.52;0.21;0.07;0.03;0.38;-0.03;0.02;0.11333333333333334;0
173.56;0.21;0.07;0.03;0.38;-0.03;0.02;0.11333333333333334;0
173.6;0.21;0.07;0.03;0.38;-0.03;0.02;0.11333333333333334;0
173.64;0.21;0.07;0.03;0.38;-0.03;0.02;0.11333333333333334;0
173.68;0.21;0.07;0.02;0.38;-0.03;0.02;0.11166666666666668;0
173.72;0.21;0.07;0.02;0.38;-0.03;0.02;0.11166666666666668;0
173.76;0.21;0.07;0.02;0.38;-0.03;0.01;0.11;0
173.8;0.21;0.07;0.01;0.38;-0.03;0.01;0.10833333333333334;0
173.84;0.21;0.07;0.01;0.38;-0.03;0.01;0.10833333333333334;0
173.88;0.21;0.07;-0.01;0.38;-0.03;0.01;0.105;0
173.92;0.21;0.07;-0.01;0.38;-0.03;0.01;0.105;0
173.96;0.21;0.07;-0.01;0.38;-0.03;0.01;0.105;0
174.0;0.2;0.07;-0.01;0.38;-0.03;0.01;0.10333333333333333;0
174.04;0.2;0.07;-0.01;0.38;-0.03;0.01;0.10333333333333333;0
174.08;0.19;0.07;-0.01;0.38;-0.03;0.01;0.10166666666666667;0
174.12;0.18;0.07;-0.01;0.38;-0.03;0.01;0.09999999999999999;0
174.16;0.18;0.07;-0.01;0.38;-0.03;0.01;0.09999999999999999;0
174.2;0.17;0.07;-0.02;0.38;-0.03;0.01;0.09666666666666668;0
174.24;0.17;0.07;-0.03;0.38;-0.03;0.01;0.09500000000000001;0
174.28;0.15;0.07;-0.03;0.38;-0.03;0.01;0.09166666666666667;0
174.32;0.15;0.07;-0.03;0.38;-0.03;0.01;0.09166666666666667;0
174.36;0.14;0.07;-0.03;0.38;-0.03;0.01;0.09000000000000001;0
174.4;0.14;0.07;-0.03;0.38;-0.03;0.01;0.09000000000000001;0
174.44;0.13;0.07;-0.03;0.38;-0.03;0.01;0.08833333333333333;0
174.48;0.12;0.07;-0.03;0.38;-0.03;0.01;0.08666666666666667;0
174.52;0.12;0.07;-0.03;0.38;-0.03;0.01;0.08666666666666667;0
174.56;0.11;0.07;-0.04;0.38;-0.02;0.02;0.08666666666666667;0
174.6;0.09;0.07;-0.04;0.38;-0.02;0.02;0.08333333333333333;0
174.64;0.08;0.07;-0.04;0.38;-0.02;0.02;0.08166666666666667;0
174.68;0.08;0.07;-0.04;0.38;-0.02;0.02;0.08166666666666667;0
174.72;0.06;0.07;-0.04;0.38;-0.02;0.02;0.07833333333333332;0
174.76;0.05;0.07;-0.04;0.38;-0.02;0.02;0.07666666666666667;0
174.8;0.04;0.07;-0.04;0.38;-0.02;0.02;0.075;0
174.84;0.03;0.07;-0.04;0.38;-0.02;0.02;0.07333333333333333;0
174.88;0.02;0.07;-0.04;0.38;-0.02;0.02;0.07166666666666667;0
174.92;0.02;0.06;-0.04;0.38;-0.01;0.01;0.06999999999999999;0
174.96;0.01;0.06;-0.04;0.38;-0.0;0.01;0.06999999999999999;0
175.0;0.01;0.06;-0.04;0.38;0.0;0.01;0.06999999999999999;0
175.04;0.0;0.06;-0.04;0.38;0.01;0.01;0.07;0
175.08;0.0;0.05;-0.04;0.38;0.01;0.01;0.06833333333333334;0
175.12;0.0;0.05;-0.04;0.38;0.01;0.01;0.06833333333333334;0
175.16;0.0;0.05;-0.04;0.38;0.01;0.01;0.06833333333333334;0
175.2;0.0;0.05;-0.04;0.38;0.01;0.01;0.06833333333333334;0
175.24;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.28;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.32;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.36;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.4;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.44;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.48;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.52;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.56;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.6;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.64;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.68;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.72;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.76;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.8;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.84;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.88;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.92;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
175.96;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
176.0;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
176.04;0.0;0.04;-0.04;0.38;0.01;0.01;0.06666666666666667;0
176.08;0.0;0.04;-0.03;0.38;0.01;0.01;0.06833333333333334;0
176.12;0.0;0.04;-0.03;0.38;0.01;0.01;0.06833333333333334;0
176.16;0.0;0.04;-0.03;0.38;0.01;0.01;0.06833333333333334;0
176.2;0.0;0.04;-0.02;0.38;0.01;0.01;0.07;0
176.24;0.0;0.04;-0.0;0.38;0.01;0.01;0.07333333333333333;0
176.28;0.0;0.04;0.01;0.38;0.01;0.01;0.075;0
176.32;0.0;0.04;0.01;0.38;0.01;0.01;0.075;0
176.36;0.0;0.04;0.01;0.38;0.01;0.0;0.07333333333333333;0
176.4;0.0;0.05;0.01;0.38;0.01;0.0;0.075;0
176.44;0.0;0.05;0.02;0.39;0.01;-0.01;0.07666666666666667;0
176.48;0.0;0.05;0.02;0.39;0.01;-0.01;0.07666666666666667;0
176.52;0.0;0.05;0.03;0.39;0.01;-0.01;0.07833333333333334;0
176.56;0.0;0.05;0.03;0.39;0.01;-0.01;0.07833333333333334;0
176.6;0.0;0.05;0.03;0.39;0.01;-0.01;0.07833333333333334;0
176.64;0.0;0.05;0.04;0.39;0.01;-0.02;0.07833333333333332;0
176.68;0.0;0.05;0.04;0.39;0.01;-0.02;0.07833333333333332;0
176.72;0.0;0.06;0.05;0.39;0.01;-0.02;0.08166666666666667;0
176.76;0.0;0.07;0.05;0.39;0.01;-0.02;0.08333333333333333;0
176.8;0.0;0.08;0.06;0.39;0.01;-0.02;0.08666666666666667;0
176.84;0.0;0.09;0.06;0.39;0.01;-0.02;0.08833333333333333;0
176.88;0.0;0.1;0.06;0.39;0.01;-0.02;0.09000000000000001;0
176.92;0.0;0.11;0.07;0.39;0.01;-0.02;0.09333333333333334;0
176.96;0.0;0.11;0.07;0.39;0.01;-0.02;0.09333333333333334;0
177.0;0.0;0.12;0.07;0.39;0.01;-0.02;0.09500000000000001;0
177.04;0.0;0.14;0.08;0.39;0.01;-0.02;0.10000000000000002;0
177.08;0.0;0.14;0.09;0.39;0.01;-0.02;0.10166666666666667;0
177.12;0.0;0.14;0.1;0.39;0.01;-0.02;0.10333333333333333;0
177.16;0.0;0.14;0.1;0.39;0.01;-0.02;0.10333333333333333;0
177.2;0.0;0.14;0.1;0.39;0.01;-0.02;0.10333333333333333;0
177.24;0.0;0.14;0.11;0.39;0.01;-0.02;0.105;0
177.28;0.01;0.14;0.11;0.39;0.01;-0.02;0.10666666666666667;0
177.32;0.01;0.15;0.11;0.39;0.01;-0.02;0.10833333333333334;0
177.36;0.01;0.15;0.12;0.39;0.01;-0.02;0.11;0
177.4;0.01;0.15;0.13;0.39;0.01;-0.02;0.11166666666666668;0
177.44;0.01;0.15;0.13;0.39;0.01;-0.02;0.11166666666666668;0
177.48;0.01;0.15;0.13;0.39;0.01;-0.02;0.11166666666666668;0
177.52;0.01;0.15;0.13;0.4;0.01;-0.02;0.11333333333333334;0
177.56;0.01;0.15;0.13;0.41;0.01;-0.02;0.11499999999999999;0
177.6;0.01;0.15;0.13;0.41;0.02;-0.02;0.11666666666666665;0
177.64;0.01;0.15;0.13;0.41;0.02;-0.02;0.11666666666666665;0
177.68;0.01;0.16;0.13;0.41;0.02;-0.02;0.11833333333333333;0
177.72;0.01;0.17;0.13;0.41;0.03;-0.02;0.12166666666666666;0
177.76;0.01;0.17;0.14;0.41;0.04;-0.02;0.125;0
177.8;0.01;0.17;0.14;0.41;0.05;-0.02;0.12666666666666668;0
177.84;0.01;0.17;0.14;0.41;0.06;-0.02;0.12833333333333333;0
177.88;0.01;0.17;0.14;0.41;0.07;-0.02;0.13;0
177.92;0.01;0.17;0.14;0.41;0.07;-0.02;0.13;0
177.96;0.01;0.17;0.14;0.41;0.08;-0.02;0.13166666666666665;0
178.0;0.01;0.17;0.14;0.41;0.08;-0.02;0.13166666666666665;0
178.04;0.01;0.17;0.14;0.41;0.08;-0.02;0.13166666666666665;0
178.08;0.01;0.17;0.14;0.39;0.09;-0.02;0.13;0
178.12;0.01;0.17;0.14;0.38;0.09;-0.02;0.12833333333333333;0
178.16;0.01;0.17;0.14;0.37;0.1;-0.02;0.12833333333333333;0
178.2;0.01;0.17;0.14;0.37;0.1;-0.02;0.12833333333333333;0
178.24;0.01;0.15;0.14;0.37;0.1;-0.02;0.125;0
178.28;0.01;0.14;0.14;0.36;0.11;-0.02;0.12333333333333334;0
178.32;0.01;0.13;0.14;0.36;0.11;-0.02;0.12166666666666666;0
178.36;0.01;0.13;0.14;0.35;0.12;-0.02;0.12166666666666666;0
178.4;0.01;0.13;0.14;0.35;0.12;-0.02;0.12166666666666666;0
178.44;0.01;0.12;0.14;0.34;0.12;-0.03;0.11666666666666668;0
178.48;0.01;0.12;0.14;0.32;0.12;-0.03;0.11333333333333334;0
178.52;0.01;0.11;0.14;0.31;0.12;-0.03;0.11;0
178.56;0.01;0.11;0.13;0.31;0.12;-0.04;0.10666666666666667;0
178.6;0.01;0.1;0.13;0.31;0.12;-0.04;0.105;0
178.64;0.01;0.1;0.13;0.31;0.12;-0.04;0.105;0
178.68;0.01;0.09;0.12;0.31;0.12;-0.04;0.10166666666666667;0
178.72;0.01;0.09;0.12;0.3;0.12;-0.04;0.09999999999999999;0
178.76;0.01;0.09;0.12;0.3;0.12;-0.04;0.09999999999999999;0
178.8;0.01;0.09;0.1;0.29;0.12;-0.04;0.09499999999999999;0
178.84;0.01;0.09;0.08;0.29;0.12;-0.04;0.09166666666666666;0
178.88;0.01;0.09;0.07;0.29;0.12;-0.04;0.08999999999999998;0
178.92;0.01;0.09;0.06;0.29;0.12;-0.04;0.08833333333333332;0
178.96;0.01;0.09;0.04;0.28;0.12;-0.04;0.08333333333333333;0
179.0;0.01;0.09;0.04;0.28;0.12;-0.04;0.08333333333333333;0
179.04;0.01;0.09;0.04;0.28;0.12;-0.04;0.08333333333333333;0
179.08;0.01;0.09;0.03;0.28;0.12;-0.03;0.08333333333333333;0
179.12;0.01;0.09;0.03;0.27;0.12;-0.03;0.08166666666666667;0
179.16;0.01;0.09;0.03;0.27;0.12;-0.03;0.08166666666666667;0
179.2;0.01;0.08;0.02;0.27;0.12;-0.03;0.07833333333333332;0
179.24;0.01;0.08;0.02;0.27;0.12;-0.03;0.07833333333333332;0
179.28;0.01;0.08;0.02;0.27;0.12;-0.03;0.07833333333333332;0
179.32;0.01;0.08;0.01;0.27;0.12;-0.03;0.07666666666666666;0
179.36;0.01;0.08;0.01;0.27;0.12;-0.03;0.07666666666666666;0
179.4;0.01;0.07;0.01;0.27;0.12;-0.03;0.075;0
179.44;0.01;0.07;0.01;0.27;0.12;-0.03;0.075;0
179.48;0.01;0.05;0.01;0.27;0.12;-0.03;0.07166666666666667;0
179.52;0.01;0.04;0.01;0.27;0.12;-0.03;0.07;0
179.56;0.01;0.02;0.01;0.27;0.12;-0.03;0.06666666666666667;0
179.6;0.01;0.01;0.01;0.27;0.12;-0.03;0.065;0
179.64;0.01;0.01;0.01;0.27;0.12;-0.03;0.065;0
179.68;0.01;0.01;0.0;0.27;0.12;-0.03;0.06333333333333334;0
179.72;0.01;0.01;0.0;0.26;0.12;-0.03;0.06166666666666667;0
179.76;0.01;0.01;0.0;0.26;0.12;-0.03;0.06166666666666667;0
179.8;0.01;0.0;-0.01;0.26;0.12;-0.03;0.05833333333333333;0
179.84;0.01;0.0;-0.01;0.26;0.12;-0.03;0.05833333333333333;0
179.88;0.01;-0.01;-0.01;0.26;0.12;-0.03;0.056666666666666664;0
179.92;0.01;-0.01;-0.02;0.26;0.12;-0.03;0.05499999999999999;0
179.96;0.01;-0.01;-0.02;0.26;0.12;-0.03;0.05499999999999999;0
180.0;0.01;-0.01;-0.02;0.26;0.12;-0.03;0.05499999999999999;0
180.04;0.01;-0.01;-0.02;0.26;0.12;-0.03;0.05499999999999999;0
180.08;0.01;-0.01;-0.02;0.26;0.12;-0.04;0.05333333333333334;0
180.12;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.16;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.2;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.24;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.28;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.32;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.36;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.4;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.44;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.48;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.52;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.56;0.01;-0.01;-0.03;0.26;0.12;-0.04;0.051666666666666666;0
180.6;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.64;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.68;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.72;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.76;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.8;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.84;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.88;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.92;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
180.96;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.0;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.04;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.08;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.12;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.16;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.2;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.24;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.28;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.32;0.01;-0.01;-0.03;0.26;0.12;-0.05;0.049999999999999996;-1
181.36;0.01;-0.01;-0.03;0.26;0.11;-0.05;0.04833333333333334;-1
181.4;0.01;-0.01;-0.03;0.26;0.11;-0.05;0.04833333333333334;-1
181.44;0.01;-0.01;-0.03;0.26;0.11;-0.05;0.04833333333333334;-1
181.48;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.52;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.56;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.6;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.64;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.68;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.72;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.76;0.01;-0.01;-0.03;0.26;0.11;-0.04;0.05000000000000001;0
181.8;0.01;-0.01;-0.03;0.26;0.1;-0.04;0.04833333333333334;-1
181.84;0.01;-0.01;-0.03;0.26;0.1;-0.04;0.04833333333333334;-1
181.88;0.01;-0.01;-0.03;0.26;0.1;-0.04;0.04833333333333334;-1
181.92;0.01;-0.01;-0.03;0.26;0.1;-0.04;0.04833333333333334;-1
181.96;0.01;-0.01;-0.03;0.26;0.1;-0.04;0.04833333333333334;-1
182.0;0.01;-0.01;-0.03;0.26;0.1;-0.04;0.04833333333333334;-1
182.04;0.01;-0.01;-0.03;0.26;0.1;-0.04;0.04833333333333334;-1
182.08;0.01;-0.01;-0.04;0.26;0.1;-0.04;0.04666666666666667;-1
182.12;0.01;-0.01;-0.04;0.26;0.1;-0.04;0.04666666666666667;-1
182.16;0.01;-0.01;-0.04;0.26;0.1;-0.04;0.04666666666666667;-1
182.2;0.01;-0.01;-0.04;0.26;0.1;-0.04;0.04666666666666667;-1
182.24;0.01;-0.01;-0.04;0.26;0.1;-0.04;0.04666666666666667;-1
182.28;0.01;-0.01;-0.04;0.26;0.1;-0.04;0.04666666666666667;-1
182.32;0.01;-0.01;-0.05;0.26;0.1;-0.04;0.04500000000000001;-1
182.36;0.01;-0.01;-0.05;0.26;0.1;-0.04;0.04500000000000001;-1
182.4;0.01;-0.0;-0.05;0.26;0.1;-0.04;0.04666666666666667;-1
182.44;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.48;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.52;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.56;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.6;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.64;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.68;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.72;0.01;0.0;-0.05;0.26;0.1;-0.03;0.04833333333333334;-1
182.76;0.01;0.0;-0.04;0.26;0.1;-0.03;0.05000000000000001;0
182.8;0.01;0.0;-0.04;0.26;0.1;-0.03;0.05000000000000001;0
182.84;0.01;0.0;-0.04;0.26;0.1;-0.03;0.05000000000000001;0
182.88;0.01;0.01;0.0;0.26;0.1;-0.03;0.05833333333333333;0
182.92;0.01;0.01;0.01;0.26;0.1;-0.03;0.06;0
182.96;0.01;0.01;0.02;0.26;0.1;-0.03;0.06166666666666667;0
183.0;0.01;0.01;0.02;0.26;0.1;-0.03;0.06166666666666667;0
183.04;0.01;0.01;0.02;0.26;0.1;-0.02;0.06333333333333334;0
183.08;0.01;0.01;0.02;0.26;0.1;-0.02;0.06333333333333334;0
183.12;0.01;0.01;0.02;0.26;0.1;-0.02;0.06333333333333334;0
183.16;0.01;0.01;0.01;0.25;0.1;-0.02;0.06;0
183.2;0.01;0.01;0.01;0.25;0.1;-0.02;0.06;0
183.24;0.01;0.01;0.01;0.25;0.1;-0.02;0.06;0
183.28;0.01;0.01;0.0;0.25;0.1;-0.02;0.05833333333333333;0
183.32;0.01;0.01;0.0;0.25;0.1;-0.02;0.05833333333333333;0
183.36;0.01;0.01;0.0;0.25;0.1;-0.02;0.05833333333333333;0
183.4;0.01;0.01;0.0;0.25;0.1;-0.02;0.05833333333333333;0
183.44;0.01;0.0;-0.01;0.25;0.1;-0.02;0.05499999999999999;0
183.48;0.01;0.0;-0.01;0.25;0.1;-0.02;0.05499999999999999;0
183.52;0.01;0.0;-0.01;0.25;0.1;-0.02;0.05499999999999999;0
183.56;0.01;0.0;-0.01;0.25;0.1;-0.01;0.056666666666666664;0
183.6;0.01;0.0;-0.01;0.25;0.1;-0.01;0.056666666666666664;0
183.64;0.01;0.0;-0.01;0.25;0.1;-0.01;0.056666666666666664;0
183.68;0.01;0.0;-0.01;0.25;0.1;-0.01;0.056666666666666664;0
183.72;0.01;0.0;-0.01;0.25;0.1;-0.01;0.056666666666666664;0
183.76;0.01;0.0;-0.01;0.25;0.1;-0.01;0.056666666666666664;0
183.8;0.01;0.0;-0.02;0.25;0.1;-0.01;0.05499999999999999;0
183.84;0.01;0.0;-0.02;0.25;0.1;-0.01;0.05499999999999999;0
183.88;0.01;0.0;-0.02;0.25;0.1;-0.01;0.05499999999999999;0
183.92;0.01;0.0;-0.02;0.25;0.1;-0.01;0.05499999999999999;0
183.96;0.01;0.0;-0.02;0.26;0.08;-0.01;0.05333333333333334;0
184.0;0.01;0.0;-0.02;0.26;0.07;-0.0;0.05333333333333334;0
184.04;0.01;0.0;-0.02;0.27;0.06;0.0;0.05333333333333334;0
184.08;0.01;0.0;-0.02;0.27;0.05;0.0;0.051666666666666666;0
184.12;0.01;0.0;-0.03;0.27;0.04;0.0;0.04833333333333333;-1
184.16;0.01;0.0;-0.03;0.27;0.03;0.0;0.04666666666666667;-1
184.2;0.01;0.0;-0.03;0.27;0.02;0.0;0.045000000000000005;-1
184.24;0.01;0.0;-0.03;0.27;0.02;0.01;0.04666666666666667;-1
184.28;0.01;0.0;-0.03;0.27;0.01;0.01;0.045000000000000005;-1
184.32;0.01;0.0;-0.03;0.27;0.0;0.01;0.043333333333333335;-1
184.36;0.01;0.0;-0.03;0.27;-0.01;0.01;0.041666666666666664;-1
