time;ECG ;is_high_frequency;classes
80.32;-0.15778;True;-1
80.36;-0.11688;True;-1
80.4;-0.063477;True;-1
80.44;0.028381;True;-1
80.48;0.097046;True;-1
80.52;-0.039978;True;-1
80.56;-0.11292;True;-1
80.6;-0.11292;True;-1
80.64;-0.095825;True;-1
80.68;-0.084534;True;-1
80.72;-0.078125;True;-1
80.76;-0.11169;True;-1
80.8;-0.082397;True;-1
80.84;-0.075684;True;-1
80.88;-0.00091553;True;-1
80.92;-0.12054;True;-1
80.96;-0.12878;True;-1
81.0;0.29816;True;-1
81.04;-0.19287;True;-1
81.08;-0.13153;True;-1
81.12;-0.10315;True;-1
81.16;-0.042114;True;-1
81.2;0.090637;True;-1
81.24;0.13611;True;-1
81.28;-0.038452;True;-1
81.32;-0.092773;True;-1
81.36;-0.092468;True;-1
81.4;-0.073547;True;-1
81.44;-0.062866;True;-1
81.48;-0.076599;True;-1
81.52;-0.015259;True;-1
81.56;0.075989;True;-1
81.6;-0.092468;True;-1
81.64;-0.13428;True;-1
81.68;1.2238;True;-1
81.72;-0.12024;True;-1
81.76;-0.083923;True;-1
81.8;-0.03479;True;-1
81.84;0.03479;True;-1
81.88;0.14679;True;-1
81.92;0.084534;True;-1
81.96;-0.052795;True;-1
82.0;-0.063477;True;-1
82.04;-0.028381;True;-1
82.08;-0.01709;True;-1
82.12;-0.022888;True;-1
82.16;-0.029907;True;-1
82.2;0.075378;True;-1
82.24;-0.025635;True;-1
82.28;-0.054626;True;-1
82.32;0.20569;True;-1
82.36;-0.01709;True;-1
82.4;-0.060425;True;-1
82.44;-0.033569;True;-1
82.48;0.040283;True;-1
82.52;0.159;True;-1
82.56;0.23163;True;-1
82.6;0.026245;True;-1
82.64;-0.020447;True;-1
82.68;-0.015564;True;-1
82.72;0.012512;True;-1
82.76;0.016174;True;-1
82.8;0.010376;True;-1
82.84;0.011292;True;-1
82.88;0.094299;True;-1
82.92;0.11047;True;-1
82.96;-0.02594;True;-1
83.0;-0.091248;True;-1
83.04;0.84259;True;-1
83.08;-0.045471;True;-1
83.12;0.0;True;-1
83.16;0.046387;True;-1
83.2;0.1712;True;-1
83.24;0.26245;True;-1
83.28;0.10437;True;-1
83.32;-0.019226;True;-1
83.36;0.010986;True;-1
83.4;0.00030518;True;-1
83.44;0.016479;True;-1
83.48;0.005188;True;-1
83.52;-0.024414;True;-1
83.56;-0.022278;True;-1
83.6;0.092468;True;-1
83.64;-0.028076;True;-1
83.68;-0.062256;True;-1
83.72;0.29144;True;-1
83.76;-0.088196;True;-1
83.8;-0.072327;True;-1
83.84;-0.014038;True;-1
83.88;0.032349;True;-1
83.92;0.14313;True;-1
83.96;0.19348;True;-1
84.0;-0.0088501;True;-1
84.04;-0.050049;True;-1
84.08;-0.043335;True;-1
84.12;-0.041504;True;-1
84.16;-0.029907;True;-1
84.2;-0.044556;True;-1
84.24;-0.049744;True;-1
84.28;-0.068359;True;-1
84.32;-0.066833;True;-1
84.36;-0.0091553;True;-1
84.4;-0.021057;True;-1
84.44;-0.11261;True;-1
84.48;-0.16296;True;-1
84.52;0.6842;True;-1
84.56;-0.10773;True;-1
84.6;-0.080261;False;-1
84.64;0.015869;False;-1
84.68;0.1178;False;-1
84.72;0.25757;False;-1
84.76;0.11292;False;-1
84.8;-0.0012207;False;-1
84.84;0.031433;False;-1
84.88;0.030212;False;-1
84.92;0.045471;False;-1
84.96;0.038147;False;-1
85.0;0.016174;False;-1
85.04;0.027466;False;-1
85.08;0.033264;False;-1
85.12;0.074158;False;-1
85.16;-0.090637;False;-1
85.2;-0.074768;False;-1
85.24;0.65186;False;-1
85.28;-0.19196;False;-1
85.32;-0.23956;False;-1
85.36;-0.25391;False;-1
85.4;-0.15472;False;-1
85.44;-0.18219;False;-1
85.48;-0.17792;False;-1
85.52;-0.20264;False;-1
85.56;-0.040588;False;-1
85.6;-0.014954;False;-1
85.64;0.13245;False;-1
85.68;0.64667;False;-1
85.72;0.83588;False;-1
85.76;1.0092;False;-1
85.8;1.4172;False;-1
85.84;1.4468;False;-1
85.88;1.5561;False;-1
85.92;3.598;False;-1
85.96;4.6359;False;-1
86.0;2.8232;False;-1
86.04;3.3817;False;-1
86.08;3.5101;False;-1
86.12;3.0801;False;-1
86.16;2.749;False;-1
86.2;2.3114;False;-1
86.24;1.8283;False;-1
86.28;1.5439;False;-1
86.32;1.4978;False;-1
86.36;1.3126;False;-1
86.4;1.0529;False;-1
86.44;0.85236;False;-1
86.48;0.75836;False;-1
86.52;0.6723;False;-1
86.56;0.32898;False;-1
86.6;0.21362;False;-1
86.64;1.2616;False;-1
86.68;0.013123;False;-1
86.72;0.00061035;False;-1
86.76;-0.04303;False;-1
86.8;-0.067139;False;-1
86.84;-0.17883;False;-1
86.88;-0.23773;False;-1
86.92;-0.40833;False;-1
86.96;-0.42572;False;-1
87.0;-0.46967;False;-1
87.04;-0.49866;False;-1
87.08;-0.52429;False;-1
87.12;-0.60394;False;-1
87.16;-0.70984;False;-1
87.2;-0.70618;False;-1
87.24;-0.79498;False;-1
87.28;-0.88135;False;-1
87.32;-0.74097;False;-1
87.36;-0.74951;False;-1
87.4;-0.87097;False;-1
87.44;-0.82001;False;-1
87.48;-0.75256;False;-1
87.52;-0.63507;False;-1
87.56;-0.57465;False;-1
87.6;-0.7666;False;-1
87.64;-0.83496;False;-1
87.68;-0.78888;False;-1
87.72;-0.74554;False;-1
87.76;-0.71259;False;-1
87.8;-0.68542;False;-1
87.84;-0.66437;False;-1
87.88;-0.57861;False;-1
87.92;-0.54352;False;-1
87.96;-0.66803;False;-1
88.0;-0.66162;False;-1
88.04;0.71533;False;-1
88.08;-0.62103;False;-1
88.12;-0.59479;False;-1
88.16;-0.54657;False;-1
88.2;-0.49255;False;-1
88.24;-0.4541;False;-1
88.28;-0.46478;False;-1
88.32;-0.50629;False;-1
88.36;-1.3696;False;-1
88.4;-1.3943;False;-1
88.44;-1.3474;False;-1
88.48;-0.067444;False;-1
88.52;1.1835;False;-1
88.56;2.7689;False;-1
88.6;3.5056;False;-1
88.64;3.6639;False;-1
88.68;3.7946;False;-1
88.72;3.7524;False;-1
88.76;3.4277;False;-1
88.8;2.8503;False;-1
88.84;2.8979;False;-1
88.88;2.8311;False;-1
88.92;3.1201;False;-1
88.96;2.6938;False;-1
89.0;2.1304;False;-1
89.04;1.8716;False;-1
89.08;1.7252;False;-1
89.12;1.5521;False;-1
89.16;1.4883;False;-1
89.2;1.5073;False;-1
89.24;1.3492;False;-1
89.28;1.2567;False;-1
89.32;0.91827;False;-1
89.36;0.78674;False;-1
89.4;1.4276;False;-1
89.44;0.4361;False;-1
89.48;0.40985;False;-1
89.52;0.36652;False;-1
89.56;0.354;False;-1
89.6;0.40009;False;-1
89.64;0.33051;False;-1
89.68;0.14008;False;-1
89.72;0.05249;False;-1
89.76;0.022583;False;-1
89.8;-0.00030518;False;-1
89.84;-0.032349;False;-1
89.88;-0.074768;False;-1
89.92;-0.076904;False;-1
89.96;-0.031128;False;-1
90.0;-0.18829;False;-1
90.04;-0.22186;False;-1
90.08;0.5777;False;-1
90.12;-0.3653;False;-1
90.16;-0.32104;False;-1
90.2;-0.29877;False;-1
90.24;-0.22034;False;-1
90.28;-0.12421;False;-1
90.32;-0.1474;False;-1
90.36;-0.34271;False;-1
90.4;-0.36896;False;-1
90.44;-0.35889;False;-1
90.48;-0.34729;False;-1
90.52;-0.34668;False;-1
90.56;-0.34912;False;-1
90.6;-0.27374;False;-1
90.64;-0.22644;False;-1
90.68;-0.37872;False;-1
90.72;-0.4126;False;-1
90.76;1.0278;False;-1
90.8;-0.35858;False;-1
90.84;-0.34332;False;-1
90.88;-0.29938;False;-1
90.92;-0.20203;False;-1
90.96;-0.062256;False;-1
91.0;-0.16479;False;-1
91.04;-0.27405;False;-1
91.08;-0.26459;False;-1
91.12;-0.26672;False;-1
91.16;-0.25269;False;-1
91.2;-0.23529;False;-1
91.24;-0.25757;False;-1
91.28;-0.20142;False;-1
91.32;-0.12482;False;-1
91.36;-0.27985;False;-1
91.4;-0.31036;True;-1
91.44;1.0623;True;-1
91.48;-0.30212;True;-1
91.52;-0.28473;True;-1
91.56;-0.23773;True;-1
91.6;-0.17517;True;-1
91.64;-0.057678;True;-1
91.68;-0.14252;True;-1
91.72;-0.2948;True;-1
91.76;-0.31464;True;-1
91.8;-0.30151;True;-1
91.84;-0.26825;True;-1
91.88;-0.28503;True;-1
91.92;-0.19257;True;-1
91.96;-0.1825;True;-1
92.0;-0.31799;True;-1
92.04;-0.35919;True;-1
92.08;0.79315;True;-1
92.12;-0.27679;True;-1
92.16;-0.24506;True;-1
92.2;-0.20477;True;-1
92.24;-0.093994;True;-1
92.28;0.021057;True;-1
92.32;-0.12909;True;-1
92.36;-0.19806;True;-1
92.4;-0.19897;True;-1
92.44;-0.17426;True;-1
92.48;-0.14954;True;-1
92.52;-0.1709;True;-1
92.56;-0.16479;True;-1
92.6;-0.090942;True;-1
92.64;-0.061951;True;-1
92.68;-0.22797;True;-1
92.72;-0.24963;True;-1
92.76;1.1447;True;-1
92.8;-0.21942;True;-1
92.84;-0.20508;True;-1
92.88;-0.16571;True;-1
92.92;-0.099792;True;-1
92.96;0.019226;True;-1
93.0;-0.033264;True;-1
93.04;-0.17944;True;-1
93.08;-0.20874;True;-1
93.12;-0.2063;True;-1
93.16;-0.20264;True;-1
93.2;-0.20203;True;-1
93.24;-0.18738;True;-1
93.28;-0.14771;True;-1
93.32;-0.06012;True;-1
93.36;-0.19958;True;-1
93.4;-0.18616;True;-1
93.44;0.58685;True;-1
93.48;-0.2243;True;-1
93.52;-0.12573;True;-1
93.56;-0.075378;True;-1
93.6;-0.028992;True;-1
93.64;0.10468;True;-1
93.68;0.10437;True;-1
93.72;-0.088196;True;-1
93.76;-0.1178;True;-1
93.8;-0.1239;True;-1
93.84;-0.1239;True;-1
93.88;-0.17151;True;-1
93.92;-0.18188;True;-1
93.96;-0.2182;True;-1
94.0;-0.1535;True;-1
94.04;-0.27222;True;-1
94.08;-0.30701;True;-1
94.12;-0.031433;True;-1
94.16;-0.35553;True;-1
94.2;-0.34851;True;-1
94.24;-0.33051;True;-1
94.28;-0.25055;True;-1
94.32;-0.14099;True;-1
94.36;-0.087585;True;-1
94.4;-0.29388;True;-1
94.44;-0.33325;True;-1
94.48;-0.32959;True;-1
94.52;-0.3009;True;-1
94.56;-0.32654;True;-1
94.6;-0.32593;True;-1
94.64;-0.24109;True;-1
94.68;-0.18921;True;-1
94.72;-0.35461;True;-1
94.76;-0.35492;True;-1
94.8;0.99426;True;-1
94.84;-0.33264;True;-1
94.88;-0.29633;True;-1
94.92;-0.25482;True;-1
94.96;-0.16113;True;-1
95.0;-0.021362;True;-1
95.04;-0.075989;True;-1
95.08;-0.21484;True;-1
95.12;-0.22095;True;-1
95.16;-0.21637;True;-1
95.2;-0.19989;True;-1
95.24;-0.20905;True;-1
95.28;-0.15778;True;-1
95.32;-0.10468;True;-1
95.36;-0.27802;True;-1
95.4;-0.36407;True;-1
95.44;0.99701;True;-1
95.48;-0.30273;True;-1
95.52;-0.29663;True;-1
95.56;-0.21179;True;-1
95.6;-0.13092;True;-1
95.64;-0.024109;True;-1
95.68;-0.14679;True;-1
95.72;-0.23651;True;-1
95.76;-0.23407;True;-1
95.8;-0.21118;True;-1
95.84;-0.19257;True;-1
95.88;-0.12421;True;-1
95.92;-0.030212;True;-1
95.96;-0.19379;True;-1
96.0;-0.16388;True;-1
96.04;1.0168;True;-1
96.08;-0.16693;True;-1
96.12;-0.11444;True;-1
96.16;-0.067444;True;-1
96.2;0.040588;True;-1
96.24;0.15686;True;-1
96.28;0.13855;True;-1
96.32;-0.016174;True;-1
96.36;-0.011597;True;-1
96.4;0.019836;True;-1
96.44;0.026855;True;-1
96.48;0.093384;True;-1
96.52;0.14526;False;-1
96.56;-0.031128;False;-1
96.6;-0.10864;False;-1
96.64;1.3477;False;-1
96.68;-0.092163;False;-1
96.72;-0.093994;False;-1
96.76;-0.049438;False;-1
96.8;0.013733;False;-1
96.84;0.11108;False;-1
96.88;0.018005;False;-1
96.92;-0.11353;False;-1
96.96;-0.10864;False;-1
97.0;-0.091858;False;-1
97.04;-0.084839;False;-1
97.08;-0.0057983;False;-1
97.12;0.016785;False;-1
97.16;-0.19287;False;-1
97.2;-0.25513;False;-1
97.24;1.2036;False;-1
97.28;-0.18311;False;-1
97.32;-0.18738;False;-1
97.36;-0.15137;False;-1
97.4;-0.056152;False;-1
97.44;0.029297;False;-1
97.48;-0.046692;False;-1
97.52;-0.15686;False;-1
97.56;-0.15289;False;-1
97.6;-0.15167;False;-1
97.64;-0.13062;False;1
97.68;-0.081482;False;1
97.72;0.031433;False;1
97.76;-0.12299;False;1
97.8;-0.11505;False;1
97.84;0.98877;False;1
97.88;-0.12238;False;1
97.92;-0.063782;False;1
97.96;-0.022888;False;1
98.0;0.023804;False;1
98.04;0.10651;False;1
98.08;0.059509;False;1
98.12;-0.062256;False;1
98.16;-0.079346;False;1
98.2;-0.046387;False;1
98.24;-0.062561;False;1
98.28;-0.024414;False;1
98.32;0.047302;False;1
98.36;-0.11078;False;1
98.4;-0.09552;False;1
98.44;1.199;False;1
98.48;-0.074463;False;1
98.52;-0.039978;False;1
98.56;-0.016479;False;1
98.6;0.062561;False;1
98.64;0.18219;False;1
98.68;0.11353;False;1
98.72;-0.039368;False;1
98.76;-0.012817;False;1
98.8;-0.025635;False;1
98.84;-0.03479;False;1
98.88;0.07782;False;1
98.92;0.037537;False;1
98.96;-0.022888;False;1
99.0;0.098572;False;1
99.04;0.2301;False;1
99.08;0.030518;False;1
99.12;0.076294;False;1
99.16;0.16022;False;1
99.2;0.28229;False;1
99.24;0.44128;False;1
99.28;0.31189;False;1
99.32;0.2594;False;1
99.36;0.25543;False;1
99.4;0.27069;False;1
99.44;0.30792;False;1
99.48;0.31067;False;1
99.52;0.1889;False;1
99.56;0.083923;False;1
99.6;1.058;False;1
99.64;0.12512;False;1
99.68;0.10773;False;1
99.72;0.12909;False;1
99.76;0.22186;False;1
99.8;0.24872;False;1
99.84;0.070496;False;1
99.88;-0.07782;False;1
99.92;-0.12543;False;1
99.96;-0.15076;False;1
100.0;-0.1532;False;1
100.04;-0.12451;False;1
100.08;-0.36224;False;1
100.12;-0.44891;False;1
100.16;0.9021;False;1
100.2;-0.55786;False;1
100.24;-0.60303;False;1
100.28;-0.57434;False;1
100.32;-0.50385;False;1
100.36;-0.39764;False;1
100.4;-0.46722;False;1
100.44;-0.60822;False;1
100.48;-0.66376;False;1
100.52;-0.64636;False;1
100.56;-0.64423;False;1
100.6;-0.59692;False;1
100.64;-0.78613;False;1
100.68;-0.79132;False;1
100.72;0.20111;False;1
100.76;-0.78857;False;1
100.8;-0.70068;False;1
100.84;-0.64392;False;1
100.88;-0.5603;False;1
100.92;-0.4425;False;1
100.96;-0.48035;False;1
101.0;-0.5954;False;1
101.04;-0.6012;False;1
101.08;-0.58228;False;1
101.12;-0.54718;False;1
101.16;-0.52521;False;1
101.2;-0.43091;False;1
101.24;-0.6189;False;1
101.28;-0.62805;False;1
101.32;0.68176;False;1
101.36;-0.62439;False;1
101.4;-0.58502;True;1
101.44;-0.49133;True;1
101.48;-0.37872;True;1
101.52;-0.24231;True;1
101.56;-0.29114;True;1
101.6;-0.38361;True;1
101.64;-0.37354;True;1
101.68;-0.31708;True;1
101.72;-0.3067;True;1
101.76;-0.26917;True;1
101.8;-0.26154;True;1
101.84;-0.24292;True;1
101.88;-0.12024;True;1
101.92;-0.099182;True;1
101.96;-0.24475;True;1
102.0;-0.31006;True;1
102.04;1.076;True;1
102.08;-0.26825;True;1
102.12;-0.28625;True;1
102.16;-0.22308;True;1
102.2;-0.1532;True;1
102.24;-0.022583;True;1
102.28;-0.093689;True;1
102.32;-0.2063;True;1
102.36;-0.224;True;1
102.4;-0.20294;True;1
102.44;-0.18066;True;1
102.48;-0.20508;True;1
102.52;-0.19043;True;1
102.56;-0.18097;True;1
102.6;-0.19867;True;1
102.64;-0.10101;True;1
102.68;-0.021362;True;1
102.72;-0.1297;True;1
102.76;-0.10803;True;1
102.8;1.1957;True;1
102.84;-0.098267;True;1
102.88;-0.027161;True;1
102.92;0.0067139;True;1
102.96;0.088806;True;1
103.0;0.18219;True;1
103.04;0.11078;True;1
103.08;-0.057373;True;1
103.12;-0.048218;True;1
103.16;-0.028076;True;1
103.2;-0.0024414;True;1
103.24;0.015869;True;1
103.28;0.030212;True;1
103.32;0.062866;True;1
103.36;0.087585;True;1
103.4;0.10712;True;1
103.44;0.19348;True;1
103.48;0.062866;True;1
103.52;0.03479;True;1
103.56;0.737;True;1
103.6;-0.095825;True;1
103.64;0.0079346;True;1
103.68;0.049133;True;1
103.72;0.11566;True;1
103.76;0.25574;False;1
103.8;0.2655;False;1
103.84;0.071716;False;1
103.88;0.052795;False;1
103.92;0.06012;False;1
103.96;0.10468;False;1
104.0;0.073547;False;1
104.04;0.078125;False;1
104.08;0.086365;False;1
104.12;0.075378;False;1
104.16;0.16815;False;1
104.2;0.16815;False;1
104.24;0.039978;False;1
104.28;-0.019836;False;1
104.32;1.243;False;1
104.36;0.041504;False;1
104.4;0.035706;False;1
104.44;0.12329;False;1
104.48;0.2066;False;1
104.52;0.32318;False;1
104.56;0.1709;False;1
104.6;0.039063;False;1
104.64;0.05127;False;1
104.68;0.057068;False;1
104.72;0.080566;False;1
104.76;0.086365;False;1
104.8;0.098572;False;1
104.84;0.17761;False;1
104.88;-0.0082397;False;1
104.92;-0.074158;False;1
104.96;1.3153;False;1
105.0;-0.032349;False;1
105.04;-0.025635;False;1
105.08;0.024719;False;1
105.12;0.11444;False;1
105.16;0.18585;False;1
105.2;0.045166;False;1
105.24;-0.10071;False;1
105.28;-0.096436;True;1
105.32;-0.066528;True;1
105.36;-0.06897;True;1
105.4;-0.066223;True;1
105.44;-0.042419;True;1
105.48;0.066528;True;1
105.52;-0.13672;True;1
105.56;-0.17517;True;1
105.6;1.0956;True;1
105.64;-0.20691;True;1
105.68;-0.1886;True;1
105.72;-0.1178;True;1
105.76;-0.039063;True;1
105.8;0.082703;True;1
105.84;0.029297;True;1
105.88;-0.13733;True;1
105.92;-0.14709;True;1
105.96;-0.13062;True;1
106.0;-0.11292;True;1
106.04;-0.1004;True;1
106.08;-0.098877;True;-1
106.12;0.010986;True;-1
106.16;-0.16266;True;-1
106.2;-0.13947;True;-1
106.24;0.48492;True;-1
106.28;-0.21118;True;-1
106.32;-0.10529;True;-1
106.36;-0.052185;True;-1
106.4;0.02533;True;-1
106.44;0.14923;True;-1
106.48;0.16327;True;-1
106.52;0.015869;True;-1
106.56;-0.031128;True;-1
106.6;-0.016479;True;-1
106.64;-0.0012207;True;-1
106.68;-0.023499;True;-1
106.72;-0.020142;True;-1
106.76;0.057983;True;-1
106.8;0.069885;True;-1
106.84;-0.11108;True;-1
106.88;-0.18066;True;-1
106.92;1.0101;True;-1
106.96;-0.10193;True;-1
107.0;-0.12543;True;-1
107.04;-0.044861;True;-1
107.08;0.063477;True;-1
107.12;0.16937;True;-1
107.16;0.057068;True;-1
107.2;-0.068665;True;-1
107.24;-0.063171;True;-1
107.28;-0.049133;True;-1
107.32;-0.044861;True;-1
107.36;-0.065918;True;-1
107.4;-0.066223;True;-1
107.44;0.022278;True;-1
107.48;-0.021667;True;-1
107.52;-0.11841;True;-1
107.56;-0.087585;True;-1
107.6;0.15411;True;-1
107.64;-0.14221;True;-1
107.68;-0.10803;True;-1
107.72;-0.070801;True;-1
107.76;0.057373;True;-1
107.8;0.11627;True;-1
107.84;-0.061035;True;-1
107.88;-0.11871;True;-1
107.92;-0.11047;True;-1
107.96;-0.10651;True;-1
108.0;-0.11536;True;-1
108.04;-0.12512;True;-1
108.08;-0.11108;True;-1
108.12;-0.027771;True;-1
108.16;0.030212;True;-1
108.2;-0.12939;True;-1
108.24;-0.19257;True;-1
108.28;1.2439;True;-1
108.32;-0.16754;True;-1
108.36;-0.14923;True;-1
108.4;-0.11963;True;-1
108.44;-0.027771;True;-1
108.48;0.054626;True;-1
108.52;0.0085449;True;-1
108.56;-0.13428;True;-1
108.6;-0.14679;True;-1
108.64;-0.13;True;-1
108.68;-0.12482;True;-1
108.72;-0.14679;True;-1
108.76;-0.16754;True;-1
108.8;-0.19592;True;-1
108.84;-0.10345;True;-1
108.88;-0.177;True;-1
108.92;-0.24506;True;-1
108.96;-0.14313;True;-1
109.0;-0.08667;True;-1
109.04;-0.27191;True;-1
109.08;-0.23804;True;-1
109.12;-0.18555;True;-1
109.16;-0.099487;True;-1
109.2;-0.071106;True;-1
109.24;-0.24902;True;-1
109.28;-0.27527;True;-1
109.32;-0.25421;True;-1
109.36;-0.23895;True;-1
109.4;-0.21179;True;-1
109.44;-0.21637;True;-1
109.48;-0.2066;True;-1
109.52;-0.18921;True;-1
109.56;-0.1059;True;-1
109.6;-0.24536;True;-1
109.64;-0.18677;True;-1
109.68;0.6897;True;-1
109.72;-0.25543;True;-1
109.76;-0.14618;True;-1
109.8;-0.10834;True;-1
109.84;-0.026855;True;-1
109.88;0.084839;True;-1
109.92;0.10498;True;-1
109.96;-0.052795;True;-1
110.0;-0.061035;True;-1
110.04;-0.023499;True;-1
110.08;-0.040894;True;-1
110.12;-0.025635;True;-1
110.16;0.019531;True;-1
110.2;0.10315;True;-1
110.24;-0.057983;True;-1
110.28;-0.072327;True;-1
110.32;1.2634;True;-1
110.36;-0.065308;True;-1
110.4;-0.0024414;True;-1
110.44;0.076599;True;-1
110.48;0.12238;True;-1
110.52;0.23468;True;-1
110.56;0.16907;True;-1
110.6;0.059509;True;-1
110.64;0.047913;True;-1
110.68;0.057068;True;-1
110.72;0.074158;True;-1
110.76;0.075989;True;-1
110.8;0.14099;True;-1
110.84;0.22644;True;-1
110.88;0.0064087;True;-1
110.92;0.014343;True;-1
110.96;1.3361;True;-1
111.0;-0.018616;True;-1
111.04;-0.0033569;True;-1
111.08;0.011597;True;-1
111.12;0.11383;True;-1
111.16;0.22156;True;-1
111.2;0.16418;True;-1
111.24;0.025024;True;-1
111.28;-0.0073242;True;-1
111.32;0.019531;True;-1
111.36;0.032959;True;-1
111.4;0.022888;True;-1
111.44;0.094299;True;-1
111.48;0.089111;True;-1
111.52;-0.06134;True;-1
111.56;-0.12054;True;-1
111.6;0.70557;True;-1
111.64;-0.083313;True;-1
111.68;-0.049438;True;-1
111.72;-0.0045776;True;-1
111.76;0.083618;True;-1
111.8;0.18219;True;-1
111.84;0.022888;True;-1
111.88;-0.053711;True;-1
111.92;-0.041809;True;-1
111.96;-0.02594;True;-1
112.0;-0.0097656;True;-1
112.04;-0.029297;True;-1
112.08;0.0021362;True;-1
112.12;0.10437;True;-1
112.16;-0.066223;True;-1
112.2;-0.065002;True;-1
112.24;0.46295;True;-1
112.28;-0.14832;True;-1
112.32;-0.061646;True;-1
112.36;-0.0091553;True;-1
112.4;0.050354;True;-1
112.44;0.17578;True;-1
112.48;0.19623;True;-1
112.52;0.016479;True;-1
112.56;-0.020142;True;-1
112.6;-0.021667;True;-1
112.64;-0.033875;True;-1
112.68;-0.032654;True;-1
112.72;-0.075989;True;-1
112.76;-0.029297;True;-1
112.8;0.073242;True;-1
112.84;-0.084839;True;-1
112.88;-0.055542;True;-1
112.92;0.37689;True;-1
112.96;-0.11993;True;-1
113.0;-0.045776;True;-1
113.04;0.026855;True;-1
113.08;0.079651;True;-1
113.12;0.19623;True;-1
113.16;0.2478;True;-1
113.2;0.12054;True;-1
113.24;0.087891;True;-1
113.28;0.082703;True;-1
113.32;0.078735;True;-1
113.36;0.056152;True;-1
113.4;0.11932;True;-1
113.44;0.16846;True;-1
113.48;-0.018921;True;-1
113.52;-0.066833;True;-1
113.56;1.1865;True;-1
113.6;-0.055847;True;-1
113.64;-0.044556;True;-1
113.68;-0.0048828;True;-1
113.72;0.1001;True;-1
113.76;0.28015;True;-1
113.8;0.15411;True;-1
113.84;0.072021;True;-1
113.88;0.12299;True;-1
113.92;0.053711;True;-1
113.96;0.11688;True;-1
114.0;0.06958;True;-1
114.04;0.14221;True;-1
114.08;0.28076;True;-1
114.12;0.14771;True;-1
114.16;-0.028076;True;-1
114.2;0.50995;True;-1
114.24;-0.24261;True;-1
114.28;-0.14648;True;-1
114.32;-0.074158;True;-1
114.36;-0.16296;True;-1
114.4;-0.14984;True;-1
114.44;-0.159;True;-1
114.48;-0.32288;True;-1
114.52;-0.28564;True;-1
114.56;-0.31708;True;-1
114.6;-0.22583;True;-1
114.64;-0.21118;True;-1
114.68;-0.1413;True;-1
114.72;-0.033569;True;-1
114.76;-0.20721;True;-1
114.8;-0.23956;True;-1
114.84;1.1142;True;-1
114.88;-0.23376;True;-1
114.92;-0.23224;True;-1
114.96;0.10284;True;-1
115.0;0.21881;False;-1
115.04;0.23071;False;-1
115.08;0.028687;False;-1
115.12;-0.15717;False;-1
115.16;-0.22858;False;-1
115.2;-0.25543;False;-1
115.24;-0.34088;False;-1
115.28;-0.39917;False;-1
115.32;-0.53589;False;-1
115.36;-0.57587;False;-1
115.4;-0.50385;False;-1
115.44;-0.66315;False;-1
115.48;-0.73914;False;-1
115.52;-0.59509;False;-1
115.56;-0.72968;False;-1
115.6;-0.83466;False;-1
115.64;-0.85968;False;-1
115.68;-0.89996;False;-1
115.72;-0.85205;False;-1
115.76;-0.83466;False;-1
115.8;-0.97168;False;-1
115.84;-1.0678;False;-1
115.88;-1.1179;False;-1
115.92;-1.0962;False;-1
115.96;-1.1032;False;-1
116.0;-1.0629;False;-1
116.04;-1.0214;False;-1
116.08;-0.95642;False;-1
116.12;-0.79315;False;-1
116.16;-0.89508;False;-1
116.2;-0.88531;False;-1
116.24;0.32532;False;-1
116.28;-0.68054;False;-1
116.32;-0.64117;False;-1
116.36;-0.6311;False;-1
116.4;-0.52673;False;-1
116.44;-0.42664;False;-1
116.48;-0.39093;False;-1
116.52;-0.47089;False;-1
116.56;-0.47821;False;-1
116.6;-0.41656;False;-1
116.64;-0.383;False;-1
116.68;-0.40558;False;-1
116.72;-0.36346;False;-1
116.76;-0.32928;False;-1
116.8;-0.14221;False;-1
116.84;-0.0054932;False;1
116.88;-0.11932;False;1
116.92;-0.10498;False;1
116.96;1.1273;False;1
117.0;-0.29938;False;1
117.04;-0.23438;False;1
117.08;-0.12726;False;1
117.12;-0.084839;False;1
117.16;0.28595;False;1
117.2;0.28259;False;1
117.24;0.32562;False;1
117.28;0.2478;False;1
117.32;0.2594;False;1
117.36;0.22186;False;1
117.4;0.12207;False;1
117.44;0.18616;False;1
117.48;0.017395;False;1
117.52;-0.13428;False;1
117.56;-0.17975;False;1
117.6;-0.21271;False;1
117.64;-0.11719;False;1
117.68;0.49133;False;1
117.72;-0.047913;False;1
117.76;0.10986;False;1
117.8;0.05249;False;1
117.84;0.074463;False;1
117.88;0.10864;False;1
117.92;-0.064087;False;1
117.96;-0.068054;False;1
118.0;0.024719;False;1
118.04;0.014343;False;1
118.08;0.50568;False;1
118.12;0.70801;False;1
118.16;0.47607;False;1
118.2;0.65063;False;1
118.24;0.51605;False;1
118.28;0.57526;False;1
118.32;0.84869;False;1
118.36;0.72723;False;1
118.4;0.67932;False;1
118.44;0.6604;False;1
118.48;0.69519;False;1
118.52;0.72235;False;1
118.56;0.71472;False;1
118.6;0.55542;False;1
118.64;0.48798;False;1
118.68;0.45807;False;1
118.72;0.42572;False;1
118.76;0.35919;False;1
118.8;0.30792;False;1
118.84;0.38574;True;1
118.88;0.40375;True;1
118.92;0.1712;True;1
118.96;0.16541;True;1
119.0;1.4111;True;1
119.04;0.2121;True;1
119.08;0.2182;True;1
119.12;0.2356;True;1
119.16;0.31647;True;1
119.2;0.3894;True;1
119.24;0.22644;True;1
